Name,City,Region,Applied,Admitted,Enrolled,Acceptance Rate
HAYWARD HIGH SCHOOL,Hayward,Alameda,43,8,8,0.18604651162790697
HEAD-ROYCE SCHOOL THE,Oakland,Alameda,58,10,3,0.1724137931034483
HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,237,30,13,0.12658227848101267
HERBERT HOOVER HIGH SCHOOL,San Diego,San Diego,42,10,5,0.23809523809523808
HERCULES HIGH SCHOOL,Hercules,Contra Costa,47,17,12,0.3617021276595745
HERITAGE HIGH SCHOOL,Brentwood,Contra Costa,61,6,3,0.09836065573770492
HIGH SCH @RENMIN UNIV OF CHINA,nan,nan,215,11,4,0.05116279069767442
HIGH TECH HIGH CHULA VISTA,Chula Vista,San Diego,22,7,4,0.3181818181818182
HILLCREST HIGH SCHOOL,Riverside,Riverside,22,5,3,0.22727272727272727
HILLSBOROUGH HIGH SCHOOL,Hillsborough,NJ,24,7,5,0.2916666666666667
HILLTOP HIGH SCHOOL,Chula Vista,San Diego,23,8,3,0.34782608695652173
HINSDALE CENTRAL HIGH SCHOOL,Hinsdale,IL,30,10,3,0.3333333333333333
HISAR SCHOOL,nan,nan,24,7,6,0.2916666666666667
HOLLYWOOD HIGH SCHOOL,Los Angeles,Los Angeles,44,8,3,0.18181818181818182
HOMESTEAD HIGH SCHOOL,Cupertino,Santa Clara,229,24,14,0.10480349344978165
HONG KONG INTERNATIONAL SCHOOL,nan,nan,92,15,4,0.16304347826086957
HORACE MANN SCHOOL,Bronx,NY,21,6,3,0.2857142857142857
HOTCHKISS SCHOOL THE,Lakeville,CT,39,11,3,0.28205128205128205
HUENEME HIGH SCHOOL,Oxnard,Ventura,14,7,4,0.5
HUNTER COLLEGE HIGH SCHOOL,New York,NY,51,18,3,0.35294117647058826
HUNTINGTON BEACH HIGH SCHOOL,Huntington Beach,Orange,90,21,11,0.23333333333333334
HWA CHONG INSTITUTION,nan,nan,93,10,5,0.10752688172043011
IMMACULATE HEART HIGH SCHOOL,Los Angeles,Los Angeles,41,7,5,0.17073170731707318
IMPACT ACAD ARTS/TECHNOLOGY,Hayward,Alameda,28,4,3,0.14285714285714285
INDEPENDENCE HIGH SCHOOL,San Jose,Santa Clara,82,8,6,0.0975609756097561
INDEPENDENCE HIGH SCHOOL,Bakersfield,Kern,19,6,3,0.3157894736842105
INDERKUM HIGH SCHOOL,Sacramento,Sacramento,88,19,12,0.2159090909090909
INDIO HIGH SCHOOL,Indio,Riverside,8,4,3,0.5
INDUS INTERNATIONAL SCHOOL,nan,nan,18,5,4,0.2777777777777778
INTERNATIONAL SCHOOL BANGALORE,nan,nan,66,9,6,0.13636363636363635
INTERNATIONAL SCHOOL MANILA,nan,nan,46,6,3,0.13043478260869565
INTERNATIONAL SCHOOL OF BEIJING,nan,nan,44,7,3,0.1590909090909091
IRVINE HIGH SCHOOL,Irvine,Orange,125,24,12,0.192
IRVINGTON HIGH SCHOOL,Fremont,Alameda,248,63,47,0.2540322580645161
ITESM CAMPUS SANTA FE,nan,nan,9,3,3,0.3333333333333333
JAMES A GARFIELD HIGH SCHOOL,Los Angeles,Los Angeles,51,18,7,0.35294117647058826
JAMES C ENOCHS HIGH SCHOOL,Modesto,Stanislaus,34,12,5,0.35294117647058826
JAMES LOGAN HIGH SCHOOL,Union City,Alameda,156,34,25,0.21794871794871795
JEFFERSON HIGH SCHOOL,Daly City,San Mateo,30,3,3,0.1
JESSE M BETHEL HIGH SCHOOL,Vallejo,Solano,35,4,3,0.11428571428571428
JESUIT HIGH SCHOOL,Carmichael,Sacramento,65,12,8,0.18461538461538463
JESUIT HIGH SCHOOL,Portland,OR,45,15,8,0.3333333333333333
JOHN A ROWLAND HIGH SCHOOL,Rowland Heights,Los Angeles,64,11,3,0.171875
JOHN BURROUGHS HIGH SCHOOL,Burbank,Los Angeles,67,15,6,0.22388059701492538
JOHN C FREMONT HIGH SCHOOL,Los Angeles,Los Angeles,27,4,3,0.14814814814814814
JOHN C KIMBALL HIGH SCHOOL,Tracy,San Joaquin,27,11,9,0.4074074074074074
JOHN F KENNEDY HIGH SCHOOL,La Palma,Orange,51,12,8,0.23529411764705882
JOHN F KENNEDY HIGH SCHOOL,Fremont,Alameda,37,7,5,0.1891891891891892
JOHN F KENNEDY HIGH SCHOOL,Sacramento,Sacramento,29,3,3,0.10344827586206896
JOHN H FRANCIS POLYTECHNIC HS,Sun Valley,Los Angeles,45,16,9,0.35555555555555557
JOHN MARSHALL FUNDAMENTAL SCH,Pasadena,Los Angeles,19,12,3,0.631578947368421
JOHN MARSHALL HIGH SCHOOL,Los Angeles,Los Angeles,108,17,10,0.1574074074074074
JOHN P STEVENS HIGH SCHOOL,Edison,NJ,52,12,6,0.23076923076923078
JOHN SWETT HIGH SCHOOL,Crockett,Contra Costa,21,6,4,0.2857142857142857
JOHN W NORTH HIGH SCHOOL,Riverside,Riverside,38,9,3,0.23684210526315788
JOSEPH A GREGORI HIGH SCHOOL,Modesto,Stanislaus,29,6,3,0.20689655172413793
JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,59,12,5,0.2033898305084746
JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,36,12,8,0.3333333333333333
KENT SCHOOL,Kent,CT,40,10,4,0.25
KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,39,10,5,0.2564102564102564
KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,49,13,7,0.2653061224489796
KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,26,4,3,0.15384615384615385
KOLEJ YAYASAN UEM,nan,nan,17,6,3,0.35294117647058826
KOREA INTERNATIONAL SCHOOL,nan,nan,70,15,6,0.21428571428571427
LA CANADA HIGH SCHOOL,La Canada,Los Angeles,113,18,5,0.1592920353982301
LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,64,14,4,0.21875
LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,60,10,5,0.16666666666666666
LA JOLLA HIGH,La Jolla,San Diego,100,24,14,0.24
LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,26,5,3,0.19230769230769232
LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,45,8,5,0.17777777777777778
LA SERNA HIGH SCHOOL,Whittier,Los Angeles,45,14,3,0.3111111111111111
LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,49,10,7,0.20408163265306123
LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,32,9,5,0.28125
LAHORE GRAMMAR SCHOOL DEFENCE,nan,nan,8,4,3,0.5
LAKE FOREST ACADEMY,Lake Forest,IL,23,3,3,0.13043478260869565
LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,14,7,3,0.5
LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,38,8,3,0.21052631578947367
LAMBERT HIGH SCHOOL,Suwanee,GA,33,8,3,0.24242424242424243
LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,76,15,4,0.19736842105263158
LAUREL SPRINGS SCHOOL,Ojai,Ventura,22,4,3,0.18181818181818182
LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,44,8,4,0.18181818181818182
LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,20,6,3,0.3
LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,17,4,3,0.23529411764705882
LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,39,9,5,0.23076923076923078
LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,47,10,3,0.2127659574468085
LEIGH HIGH SCHOOL,San Jose,Santa Clara,80,16,9,0.2
LELAND HIGH SCHOOL,San Jose,Santa Clara,182,31,21,0.17032967032967034
LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,27,13,6,0.48148148148148145
LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,43,14,5,0.32558139534883723
LEXINGTON HIGH SCHOOL,Lexington,MA,82,13,7,0.15853658536585366
LIBERAL ARTS & SCIENCE ACAD HS,Austin,TX,39,14,5,0.358974358974359
LIBERTY HIGH SCHOOL,Bakersfield,Kern,21,6,3,0.2857142857142857
LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,32,4,3,0.125
LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,75,13,3,0.17333333333333334
LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,16,5,4,0.3125
LINCOLN HIGH SCHOOL,Stockton,San Joaquin,40,11,3,0.275
LINDSAY HIGH SCHOOL,Lindsay,Tulare,6,3,3,0.5
LIVERMORE HIGH SCHOOL,Livermore,Alameda,39,5,3,0.1282051282051282
LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,114,20,7,0.17543859649122806
LORD BYNG SECONDARY SCHOOL,nan,nan,28,8,4,0.2857142857142857
LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,94,22,8,0.23404255319148937
LOS ALAMOS HIGH SCHOOL,Los Alamos,NM,25,5,4,0.2
LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,200,40,19,0.2
LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,147,29,19,0.19727891156462585
LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,116,25,10,0.21551724137931033
LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,24,7,3,0.2916666666666667
LOWELL HIGH SCHOOL,San Francisco,San Francisco,435,106,64,0.24367816091954023
LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,107,22,9,0.205607476635514
LUIS VALDEZ LEADERSHIP ACADEMY,San Jose,Santa Clara,11,4,3,0.36363636363636365
LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,35,5,4,0.14285714285714285
LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,18,4,3,0.2222222222222222
LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,294,26,10,0.08843537414965986
MADERA SOUTH HIGH SCHOOL,Madera,Madera,39,6,3,0.15384615384615385
MADISON PARK ACADEMY,Oakland,Alameda,16,3,3,0.1875
MAKING WAVES ACADEMY,Richmond,Contra Costa,24,13,10,0.5416666666666666
MALLYA ADITI INTERNATIONAL SCH,nan,nan,24,6,4,0.25
MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,44,9,4,0.20454545454545456
MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,94,12,4,0.1276595744680851
MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,43,11,3,0.2558139534883721
MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,46,9,3,0.1956521739130435
MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,41,7,4,0.17073170731707318
MATER DEI HIGH SCHOOL,Santa Ana,Orange,110,9,3,0.08181818181818182
MATH SCI TECH MAGNT ACD AT RHS,Los Angeles,Los Angeles,15,7,4,0.4666666666666667
MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,24,7,5,0.2916666666666667
MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,136,26,14,0.19117647058823528
MENLO SCHOOL,Atherton,San Mateo,66,13,5,0.19696969696969696
MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,43,10,5,0.23255813953488372
MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,17,5,3,0.29411764705882354
MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,31,12,8,0.3870967741935484
MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,29,15,9,0.5172413793103449
MILLS HIGH SCHOOL,Millbrae,San Mateo,84,12,5,0.14285714285714285
MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,145,23,13,0.15862068965517243
MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,218,26,8,0.11926605504587157
MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,87,20,11,0.22988505747126436
MIRA MESA HIGH SCHOOL,San Diego,San Diego,60,10,5,0.16666666666666666
MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,116,20,10,0.1724137931034483
MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,45,9,4,0.2
MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,323,47,28,0.14551083591331268
MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,75,11,8,0.14666666666666667
MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,37,9,3,0.24324324324324326
MIT (MARE ISLAND TECH) ACADEMY,Vallejo,Solano,18,5,4,0.2777777777777778
MODESTO HIGH SCHOOL,Modesto,Stanislaus,43,18,8,0.4186046511627907
MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,346,38,17,0.10982658959537572
MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,40,6,5,0.15
MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,133,27,11,0.20300751879699247
MONTEREY HIGH SCHOOL,Monterey,Monterey,35,7,4,0.2
MONTGOMERY BLAIR HIGH SCHOOL,Silver Spring,MD,61,20,9,0.32786885245901637
MOORPARK HIGH SCHOOL,Moorpark,Ventura,35,10,5,0.2857142857142857
MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,60,12,5,0.2
MORRISON ACADEMY,nan,nan,16,4,3,0.25
MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,21,7,5,0.3333333333333333
MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,49,11,7,0.22448979591836735
MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,36,8,6,0.2222222222222222
MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,135,20,10,0.14814814814814814
MOUNTAIN VISTA HIGH SCHOOL,Highlands Ranch,CO,11,5,3,0.45454545454545453
MT CARMEL HIGH SCHOOL,San Diego,San Diego,50,7,3,0.14
NANJING FOREIGN LANGUAGE SCH,nan,nan,136,3,3,0.022058823529411766
NANJING JINLING HIGH SCHOOL,nan,nan,68,6,5,0.08823529411764706
NAPA HIGH SCHOOL,Napa,Napa,35,7,4,0.2
NAPERVILLE NORTH HIGH SCHOOL,Naperville,IL,42,12,5,0.2857142857142857
NATIONAL EXPERIMENTAL HS,nan,nan,23,3,3,0.13043478260869565
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,24,4,3,0.16666666666666666
NEW CANAAN HIGH SCHOOL,New Canaan,CT,16,4,3,0.25
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,15,3,3,0.2
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,47,10,6,0.2127659574468085
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,62,11,4,0.1774193548387097
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,79,6,3,0.0759493670886076
NEWPORT HIGH SCHOOL,Bellevue,WA,63,12,5,0.19047619047619047
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,86,28,11,0.32558139534883723
NORTH LONDON COLLEGIATE JEJU,nan,nan,44,20,6,0.45454545454545453
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,30,10,4,0.3333333333333333
NORTHFIELD MOUNT HERMON SCHOOL,Mount Hermon,MA,36,6,3,0.16666666666666666
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,73,12,5,0.1643835616438356
NORTHWOOD HIGH SCHOOL,Irvine,Orange,197,45,19,0.22842639593908629
NOTRE DAME ACADEMY,Los Angeles,Los Angeles,38,11,5,0.2894736842105263
NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,20,5,3,0.25
NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,59,12,6,0.2033898305084746
NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,65,14,9,0.2153846153846154
NUEVA SCHOOL,San Mateo,San Mateo,53,15,6,0.2830188679245283
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,29,4,4,0.13793103448275862
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,22,9,3,0.4090909090909091
OAK PARK HIGH SCHOOL,Oak Park,Ventura,89,11,4,0.12359550561797752
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,75,16,9,0.21333333333333335
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,62,11,8,0.1774193548387097
OAKLAND HIGH SCHOOL,Oakland,Alameda,71,10,7,0.14084507042253522
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,17,3,3,0.17647058823529413
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,136,19,8,0.13970588235294118
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,21,6,4,0.2857142857142857
OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,38,7,3,0.18421052631578946
OAKTON HIGH SCHOOL,Vienna,VA,18,4,3,0.2222222222222222
OCEANA HIGH SCHOOL,Pacifica,San Mateo,28,4,3,0.14285714285714285
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,11,3,3,0.2727272727272727
OKEMOS HIGH SCHOOL,Okemos,MI,10,4,3,0.4
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,72,12,4,0.16666666666666666
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,114,26,8,0.22807017543859648
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,19,6,5,0.3157894736842105
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,30,8,5,0.26666666666666666
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,24,10,3,0.4166666666666667
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,13,7,3,0.5384615384615384
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,43,13,9,0.3023255813953488
OTHER CALIF INSTITUTION,Unknown,Unknown,65,16,5,0.24615384615384617
OXFORD ACADEMY,Cypress,Orange,90,26,10,0.28888888888888886
OXNARD HIGH SCHOOL,Oxnard,Ventura,48,11,5,0.22916666666666666
PAJARO VALLEY HS,Watsonville,Santa Cruz,28,13,7,0.4642857142857143
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,221,46,26,0.2081447963800905
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,22,8,3,0.36363636363636365
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,16,7,4,0.4375
PALMA HIGH SCHOOL,Salinas,Monterey,19,4,4,0.21052631578947367
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,244,31,8,0.12704918032786885
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,106,20,4,0.18867924528301888
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,184,36,14,0.1956521739130435
PARADISE HIGH SCHOOL,Paradise,Butte,9,4,3,0.4444444444444444
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,41,10,5,0.24390243902439024
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,66,10,6,0.15151515151515152
PATRIOT HIGH SCHOOL,Riverside,Riverside,12,4,3,0.3333333333333333
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,35,9,7,0.2571428571428571
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,32,8,4,0.25
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,56,10,6,0.17857142857142858
PHILLIPS EXETER ACADEMY,Exeter,NH,57,12,3,0.21052631578947367
